hele_beji	hele beji is a tunisian writer the daughter of tunisian politician mondher
heleen_mees	heleen mees is a dutch opinion writer economist and lawyer involved with politics
helen_bianchin	helen bianchin is a popular australian writer of over 50 romance novels in mills
helen_conrad	helen conrad is a best-selling american writer of over 55 romance novels since
helen_corke	helen corke was an english writer as a schoolteacher in croydon she became
helen_darville	helen dale known for a time by her pen name helen demidenko is an australian
helen_frost	helen marie frost is an american writer and poet she is best known for the
helen_hooven_santmyer	helen hooven santmyer was an american writer educator and librarian she is
helen_kendrick_johnson	helen kendrick johnson was an american writer poet and prominent activist opposing
helen_lilian_shaw	helen lilian shaw was a notable new zealand short-story writer poet and editor she
helen_m.roberts	helen marguerite roberts was an american writer photographer and multilingual
helen_o'clery	helen oclery was an irish writer specializing in childrens books
helen_pai	helen pai is an american television writer director and producer member of
helen_pidd	helen pidd is a news writer for the guardian  who succeeded martin wainwright
helen_steiner_rice	helen steiner rice was an american writer of religious and inspirational poetry helen
helen_van_pelt_wilson	helen van pelt wilson was a noted twentieth-century american garden writer and
helen_walsh	helen walsh born 1977 in warrington is an english writer to date she has written
helen_weinzweig	helen weinzweig was a canadian writer the author of two novels and a short
helen_zimmern	helen zimmern was a german-born british writer and translator
helena_araujo	helena araujo ortiz was a writer and an international professor of latin american
helena_cobban	helena cobban is a british writer and researcher on international relations
helena_khan	helena khan is a bangladeshi childrens book writer
helene_christaller	helene christaller was a german protestant writer mostly of youth books especially
helene_hanff	helene hanff was an american writer born in philadelphia pennsylvania she is
helene_lenoir	helene lenoir is a french writer she has lived in germany since 1980 where
helene_rioux	helene rioux is a quebec writer and translator she was born in montreal and
helene_vachon	helene vachon is a canadian writer living in quebec she was born in quebec
helene_voigt-diederichs	helene theodora voigt-diederichs was a german writer the daughter of christian
helie_lee	helie lee is a korean american writer and university lecturer  who has also
helio_vera	helio vera was a paraguayan writer lawyer and journalist he was columnist of
hella_haasse	helene hella serafia haasse was a dutch writer often referred to as the grand
hella_wuolijoki	hella wuolijoki known by the pen name juhani tervapaa was an estonian-born finnish
helmut_preiler	helmut preiler was a german writer and poet
heloise_:columnist	ponce kiah marchelle heloise cruse evans best known by her pen name heloise
helyn_hitchcock	helyn gerberding hitchcock is a modern writer of books about numerology including
hemant_shesh	hemant shesh is a celebrated indian hindi writer poet and civil servant
hemchandra_barua	hemchandra barua also known as hem barua was a prominent writer social reformer
hemchandra_goswami	hemchandra goswami was an eminent writer poet historian teacher and a linguist
hemendra_kumar_roy	hemendra kumar roy was a bengali writer noted for his contribution to the early
hemley_boum	hemley boum is a cameroonian writer she studied social sciences at the catholic
henning_haslund-christensen	henning haslund-christensen was a danish travel writer and anthropologist
henning_mankell	henning georg mankell was a swedish crime writer childrens author and dramatist
henri_antoine_jules-bois	henri antoine jules-bois was a french writer with an interest in the occult he
henri_chantavoine	henri chantavoine was a french writer and professor of rhetoric chantavoine
henri_deberly	henri deberly born in 1882 in amiens and died in 1947 was a french writer winner
henri_jeanson	henri jules louis jeanson was a french writer and journalist he was a satrap
henri_lopes	henri lopes is a congolese writer diplomat and political figure he was prime
henri_nathansen	henri nathansen was a danish writer and stage director today best known for
henri_patin	henri joseph guillaume patin was a french writer and translator from ancient
henri_pichette	henri pichette was a french writer and poet
henri_queffelec	henri queffelec was a french writer and screenwriter
henri_thomas	henri thomas was a french writer and poet
henri-francois_rey	henri-francois rey was a french writer dramaturge and screenwriter his book
henrietta_christian_wright	henrietta christian wright was an american childrens author who resided in east
henriette_arendt	henriette arendt was a german writer and policewoman she is known because she
henriette_de_coligny_de_la_suze	henriette de coligny de la suze was a french writer she was the daughter of
henriette_gislesen	henriette jakobine martine gislesen nee vibe was a norwegian writer she was
henriette_mantel	henriette mantel is an american writer actress producer director and stand-up
henrik_pontoppidan	henrik pontoppidan was a danish realist writer who shared with karl gjellerup
henrik_wergeland	henrik arnold thaulow wergeland was a norwegian writer most celebrated for his
henrique_abranches	henrique abranches was an angolan writer and anthropologist born in lisbon portugal
henrique_couto	henrique couto is an american writer and film director of horror comedy family
henry_avray_tipping	henry avray tipping was a french-born british writer on country houses and gardens
henry_barham	henry barham frs was an english writer on natural history
henry_baum	henry baum is an american writer blogger and musician and is considered part
henry_berenger	henry berenger was a french writer and politician who was an influential senator
henry_blue_kline	henry blue kline was an american writer he is perhaps best known for his contribution
henry_bond	henry bond fhea is an english writer photographer and visual artist in his
henry_bordeaux	henri bordeaux was a french writer and lawyer bordeaux came from a family of
henry_clark_barlow	henry clark barlow md was an english writer on dante
henry_clay_lewis	henry clay lewis was an american short story writer and medical doctor from
henry_dumas	henry dumas was an african-american writer and poet he has been called an absolute
henry_greville	henry greville pen name for mrs alice durand born fleury was a french writer the
henry_halsey_noyes	henry halsey noyes was an american writer publisher teacher and distributor
henry_herbert,_3rd_earl_of_carnarvon	henry john george herbert 3rd earl of carnarvon frs styled lord porchester from
henry_j.latham_:writer	henry jepson latham was an american writer of texts dealing with religious issues he
henry_james	henry james was an american-born british writer he is regarded as one of the
henry_jones_:writer	henry jones was an english writer under the name cavendish an authority on whist
henry_joseph_monck_mason	henry joseph monk mason was an irish writer who although not a native speaker
henry_kreisel	henry kreisel oc was a canadian writer of novels and essays kreisel was born
henry_lawson	henry archibald hertzberg lawson was an australian writer and bush poet along
henry_liu	henry liu chinese  pinyin liu yiliang 7 december 1932 - 15 october 1984 often
henry_marie_brackenridge	henry marie brackenridge and congressman from pennsylvania he was born the
henry_miller	henry valentine miller was an american writer he was known for breaking with
henry_naylor	henry naylor is a british comedy writer director and performer best known for
henry_parnell,_1st_baron_congleton	henry brooke parnell 1st baron congleton pc known as sir henry parnell bt from
henry_poulaille	henry poulaille was a french writer
henry_r.evans	henry ridgely evans was an american amateur magician and magic historian
henry_rice_:writer	henry rice was a welsh writer and gentleman at the court of king charles i
henry_s.whitehead	henry st clair whitehead was an american writer of horror fiction and fantas
henry_stephens_salt	henry stephens salt was an english writer and campaigner for social reform in
henry_swinburne	henry swinburne was an english travel writer
henry_theodore_tuckerman	henry theodore tuckerman was an american writer essayist and critic
henry_thomas_mackenzie_bell	henry thomas mackenzie bell commonly known by his pen name mackenzie bell was
henry_winterfeld	henry winterfeld published under the pseudonym manfred michael was a german
herbert_achternbusch	herbert achternbusch is a german writer painter and filmmaker his anarchist
herbert_huncke	herbert edwin huncke was an american writer and poet and active participant
herbert_kenwith	herbert kenwith sometimes credited as herb kenwith was a television writer director
herbert_kuhner	herbert harry kuhner is an austrian writer and translator
herbert_leslie_gee	herbert leslie gee was a prolific english writer mostly about the coast and
herbert_lyle_mayfield	herbert lyle mayfield known generally as lyle was an american writer poet printer
herbert_marshall_:writer	herbert p j marshall was a british writer who was also involved in filmmaking
herbert_meier	herbert meier is a swiss writer and translator meier studied literature history
herbort_of_fritzlar	herbort von fritzlar was a cleric and writer he wrote the german-language epic
herman_koch	herman koch is a dutch writer and actor he has written short stories novels
herman_miller_:writer	herman miller was a hollywood writer and producer
herman_pieter_de_boer	herman pieter de boer also known as johnny austerlitz was a dutch writer journalist
herman_rosenblat	herman a rosenblat was a polish-born american writer who wrote a fictitious
hermann_broch	hermann broch was a 20th-century austrian writer considered one of the major
hermann_goedsche	hermann ottomar friedrich goedsche also known as his pseudonym sir john retcliffe
hermann_hager	hans hermann julius hager was a german writer on pharmacy
hermann_kant	hermann kant was born on june 14 1926 in hamburg germany the son of a factory
hermann_kasack	hermann robert richard eugen kasack was a german writer he is best known for
herminie_templeton_kavanagh	herminie templeton kavanagh was a british writer most known for her short stories she
herminio_portell_vila	herminio portell vila was a prolific cuban writer and scholar
hernando_burgos-soto	hernando burgos soto is a canadian writer and mathematician professor of mathematics
herta_huber	herta huber january 1926 in schonbach today luby is a german writer and poet she
hertha_pohl	hertha pohl was a german writer
herve_bazin	herve bazin was a french writer whose best-known novels covered semi-autobiographical
hester_rogers	hester rogers was a british methodist writer
hezekiah_butterworth	hezekiah butterworth was an american writer of books for young people and a
hida_viloria	hida viloria is a latinx intersex american writer activist and author of the
hidayat_orujov	hidayat khudush oglu orujov is a notable writer and an azerbaijani politician
hideo_oguni	hideo oguni was a japanese writer who wrote over 100 screenplays he is best
hilaire_belloc	joseph hilaire pierre rene belloc was an anglo-french writer and historian he
hilario_barrero	hilario barrero is a spanish writer translator professor and poet he also is
hilary_barta	hilary barta is an american comic book writer and artist
hilary_bell_:writer	hilary bell is an australian writer of stage fiction radio screen and theatre she
hilary_corke	hilary topham corke was a writer composer and mineralogist he served in the
hilary_knight_:illustrator	hilary knight is an american writer and artist he is the illustrator of more
hilary_mantel	dame hilary mary mantel dbe frsl is an english writer whose work includes personal
hilda_kay_grant	hilda kay grant was a canadian writer and artist who published both non-fiction
hilda_nickson	hilda nickson nee pressley was a british writer of over 60 romance novels published
hilda_twongyeirwe	hilda twongyeirwe is a ugandan writer and editor for ten years she taught english
hildegarde_dolson_lockridge	hildegarde dolson lockridge was a prolific writer whose career spanned nearly
hilja_haapala	hilja haapala was a finnish writer
hilton_als	hilton als is an american writer and theater critic who writes for the new yorker
himani_bannerji	himani bannerji is a bengali-canadian writer sociologist and philosopher from
himanish_goswami	himanish goswami was an indian writer and cartoonist
himansu_sekhar_fatesingh	himansu sekhar fatesingh is a freelance science writer coloumnist book author
hinemoana_baker	hinemoana baker is a writer musician producer editor and teacher of creative
hiroko_minagawa	hiroko minagawa is a japanese writer of mystery fantasy horror and historical
hiroko_takenishi	hiroko takenishi is a japanese fiction writer and literary critic takenishi
hiromi_kawakami	kawakami hiromi born april 1 1958 is a japanese writer known for her off-beat
hiroshi_ando	hiroshi ando is a japanese writer and director born 13 june 1965 in tokyo japan hiroshi
hiroshi_mori_:writer	hiroshi mori is a japanese writer and engineer he is famous for writing mystery
hirotada_ototake	hirotada ototake is a japanese sports writer from tokyo japan born without
hirotaka_tobi	hirotaka tobi sometimes spelled as tobi hirotaka is a japanese science fiction
hisham_matar	hisham mataris a libyan writer his debut novel in the country of men was shortlisted
hitomi_takagaki	hitomi takagaki was a japanese writer
hitonari_tsuji	hitonari tsuji is a tokyo-born japanese writer composer and film director in
hjalmar_christensen	hjalmar christensen was a norwegian writer born in sunnfjord he was a prominent
hmawbi_saya_thein	hmawbi saya thein was a burmese writer known for his articles on burmese culture
holley_rubinsky	holley rubinsky was a fiction writer who lived in kaslo british columbia canada born
holly_black	holly black nee riggenbach is an american writer and editor best known for the
holly_golightly_:comics	holly golightly is a comic book writer and artist she was formerly known as
holly_hartman	holly hartman is an american writer of childrens literature who is best known
holly_lang	holly lang is an atlanta-based writer and editor she is the founding editor
holly_nelson	holly nelson is a canadian writer poet activist and print reporter she served
holly_smale	holly smale is a british writer her first published book geek girl won the
homei_iwano	homei iwano was a japanese writer born in hyogo prefecture iwano wanted to
homen_borgohain	homen borgohain is an assamese writer and journalist he is currently working
homer_eon_flint	homer eon flint was a writer of pulp science fiction novels and stories he
honobu_yonezawa	honobu yonezawa is a japanese mystery writer chiefly known for his ya mystery
honora_sneyd	honora sneyd was an eighteenth-century english writer mainly known for her associations
horace_kephart	horace sowers kephart was an american travel writer and librarian best known
horace_mccoy	horace mccoy was an american writer whose hardboiled novels took place during
hortense_allart	hortense allart de meritens was an italian-french feminist writer and essayist her
hortense_calisher	hortense calisher was an american writer of fiction and the second female president
hortensia_blanch_pita	hortensia blanch pita was a writer who was born in cuba and lived in spain and
hossein_mortezaeian_abkenar	hossein mortezaeian abkenar is an iranian writer and screenwriter
hossein_sanapour	hosain sanapour is an iranian writer
hovhannes_setian	hovhannes setian was an armenian short story writer poet and teacher
hovhannes_tumanyan	hovhannes tumanyan was an armenian poet writer translator literary and public
hovik_vardoumian	hovik vardoumian is an armenian short story writer and novelist
howard_chaykin	howard victor chaykin is an american comic book writer and artist famous for
howard_gordon	howard gordon is an american television writer and producer he is well known
howard_junker	howard junker is a writer and the author of an old junker he blogs at wwwhowardjunkercom
howard_norman	howard a norman is an american award-winning writer and educator most of his
howard_overman	howard overman is a british television writer who has written scripts for serial
howard_w.bergerson	howard william bergerson was an american writer and poet noted for his mastery
howard_white_:writer	franklin howard white cm obc lld is an award-winning canadian writer editor
hp_tinker	hp tinker is a manchester-based short story writer of comic avant garde fiction in
hrishikesh_sulabh	hrishikesh sulabh is a hindi writer best known for short stories and writing
hrvoje_hitrec	hrvoje hitrec is a croatian writer and politician he is notable for his works
hryhorii_epik	hryhorii danylovych epik was a ukrainian writer and journalist he supported
hsiao-hung_pai	hsiao-hung pai is a writer best known for her books chinese whispers the true
hsu_shin	maung hsu shin also spelt maung su shin born myo thant was a prominent burmese
htin_gyi	htin gyi also called tekkatho htin gyi or tin maung was a burmese writer and
hu_lancheng	hu lancheng was a chinese writer and editor he was married to the novelist
hu_yepin	hu yepin was a chinese writer poet and playwright a prominent member of the
huang_yi_:author	huang zuqiang better known by his pen name huang yi or huang an is a hong kong
hubert_crackanthorpe	hubert montague crackanthorpe born was a victorian british writer who created
hubert_haas	hubert haas was a belgian writer known for his work in the walloon language he
hubert_harrison	hubert henry harrison was a west indian-american writer orator educator critic
hubert_main	hubert platt main ma dd was hymn writer and publisher
hubert_mingarelli	hubert mingarelli is a french writer he was born in mont-saint-martin in lorraine after
hugh_abercrombie_anderson	captain hugh abercrombie anderson mbe was a canadian writer born in st johns
hugh_b.cave	hugh barnett cave was an american writer of various genres perhaps best remembered
hugh_falkus	hugh falkus was a british writer filmmaker and presenter world war ii pilot
hugh_howey	hugh c howey is an american writer known best for the science fiction series
hugh_mcilvanney	hugh mcilvanney obe is an award-winning scottish sports writer who had long
hugh_sebag-montefiore	nicholas hugh sebag-montefiore is a british writer he trained as a barrister
hugh_walters_:author	hugh walters was a british writer of juvenile science fiction novels from bradley
hugo_blick	hugo blick sometimes credited as hugo e blick is a welsh writer producer director
hugo_dittberner	hugo dittberner is a german writer
hugo_raes	hugo raes was a belgian writer and poet
hugo_rodriguez-alcala	hugo rodriguez-alcala was a paraguayan writer essayist poet narrator and literature
hugo_sonnenschein	hugo sonnenschein was an austrian writer from bohemia
hugo_vickers	hugo ralph vickers dl is an english writer broadcaster and journalist
humayun_ahmed	humayun ahmed was a bangladeshi writer dramatist screenwriter and filmmaker his
humayun_kabir_dhali	humayun kabir dhali is a writer and journalist in bangladesh he has written
humberto_costantini	humberto cacho costantini was an argentine writer and poet whose work is filled
huo_da	huo da is a chinese female writer of hui ethnicity she also is a film editor her
husna_ahmad	husna parvin ahmad obe is a bangladeshi-born british humanitarian and writer she
hutton_gibson	hutton peter gibson is an american writer on sedevacantism a world war ii veteran
hwang_jung-eun	hwang jung eun is a south korean writer and podcast celebrity
hwang_sun-won	hwang sun-won was a korean short story writer novelist and poet
hyun_kil-un	hyun kil-un is a jeju island-based south korean writer
i.c.b.dear	i c b dear is a full-time writer specializing in maritime and military history he
i.d.du_plessis	izak david du plessis who published under the name i d du plessis was an afrikaans-language
i.dragoslav	i dragoslav or ion dragoslav pen names of ion v ivaciuc or ion sumanariu ivanciuc
i.k.k.menon	ittiyanath kunhikrishna menon better known as i k k menon or i k k m was
i.marlene_king	i marlene king is a writer producer and director she is best known as the
iain_aitch	iain aitch is an english writer and journalist who was born in margate and who
iain_finlayson	iain finlayson is a scottish writer and journalist finlayson has written biographies
iain_levison	iain levison is a scottish-american writer born in aberdeen scotland in 1963
iain_morris	iain morris is an english writer morris is best known for creating the inbetweeners
iain_sinclair	iain sinclair frsl is a welsh writer and filmmaker much of his work is rooted
ian_b.goldberg	ian b goldberg is an american television writer and producer he is well known
ian_bone_:author	for the british anarchist see ian bone ian bone is an australian writer author
ian_brennan_:writer	ian brennan is a television writer actor producer and director he is best known
ian_buruma	ian buruma is a dutch writer and historian who lives and works in the united
ian_cameron_esslemont	ian cameron esslemont is a canadian writer he was trained and has worked as
ian_casocot	ian rosales casocot is a creative writer and journalist from dumaguete city
ian_david	ian david is an australian writer best known for his work in television particularly
ian_denis_johnson	ian johnson is a writer and journalist working primarily in china and germany his
ian_doescher	ian doescher dr is an american fiction writer best known as the author of
ian_edginton	ian edginton is a british comic book writer known for his work on such titles
ian_flynn	ian flynn also known by his internet pen name ian potto is an american comic
ian_frazier	for other people named ian frazier see ian frazier ian frazier is an american
ian_hamilton_:writer	ian hamilton is a canadian mystery writer a former journalist and civil servant
ian_la_frenais	ian la frenais obe is an english writer best known for his creative partnership
ian_macpherson_:comedian	ian macpherson is an irish writer and performer he is best known for his stand-up
ian_maxtone-graham	ian howes maxtone-graham is an american television writer and producer he has
ian_mcfadyen	ian mcfadyen is an australian writer actor and director he is best known as
ian_mchugh	ian mchugh is an australian writer of speculative short fiction
ian_mckay_:writer	ian mckay is an english environmental writer critic publisher and translator a
ian_mclachlan_:writer	ian mclachlan is a canadian writer and academic best known for his novel the
ian_pattison	for the cricketer see ian pattison ian pattison is a scottish writer who lives
ian_penman	ian penman is a british writer music journalist and critic he began his career
ian_rankin	ian james rankin obe dl frse is a scottish crime writer best known for his inspector
ian_rapoport	ian rapoport is an american sports writer pundit and television analyst
ian_ridpath	ian william ridpath is an english science writer and broadcaster best known
ian_rogers_:writer	ian rogers is a canadian writer of supernatural and horror fiction his debut
ian_rowland	ian rowland is a corporate speaker trainer and consultant based near london
ian_watson_:author	ian watson is a british science fiction writer he lives in gijon spain
iason_athanasiadis	iason athanasiadis is a writer photographer political analyst and television
ibrahim_al-buleihi	ibrahim al-buleihi is a saudi liberal writer who is currently a member of the
ichiro_sakaki	ichiro sakaki is a japanese writer he writes light novels and manga
ida_baccini	ida baccini was an italian writer for children baccini edited cordelia a journal
ida_hegazi_hyer	ida hegazi hyer is a norwegian writer of dual danish-egyptian heritage she
ida_pollock	ida julia pollock nee crowe was a british writer of several short-stories and
iffat_ara	shamsun nahar iffat ara bengali known as iffat ara is a writer social activist
igiaba_scego	igiaba scego is an italian writer of somali origin
ignace_lepp	ignace lepp was a french writer of estonian origin despite his claim to have
ignacio_mariscal	ignacio mariscal was an important mexican writer diplomat and politician he
ignacio_ramirez	juan ignacio paulino ramirez calzada was a mexican writer poet journalist lawyer
ignasi_ribo	ignasi ribo is a catalan writer he is doctor of philosophy from the university
ignaty_potapenko	ignaty nikolayevich potapenko was a russian writer and playwright
igor_guberman	igor mironovich guberman is a russian writer and poet of jewish ancestry since
igor_mandic	igor mandic is a croatian writer literary critic columnist and essayist according
igor_stiks	igor stiks is a writer and scholar presently living in edinburgh uk he has
ihor_pavlyuk	ihor pavlyuk is a ukrainian writer and research worker he is a winner of a
ihsan_abdel_quddous	ihsan abdel quddous was an egyptian writer novelist and journalist and editor
ikram_akhtar	ikram akhtar is an indian film writer working in bollywood he was born in lucknow his
ilana_mercer	ilana mercer is a paleolibertarian writer author of the trump revolution the
ilia_chavchavadze	prince ilia chavchavadze was a georgian writer political figure poet and publisher
ilka_stitz	ilka stitz is a german writer of historical thrillers
ille_takhti	ille tahti september 4 1889 nuskassi village is chuvash writer and folklorist member
ille_toktash	ille toktash was a chuvash writer and poet he was a ussr union of writers member
ilo_mitke_qafezezi	ilo mitke qafezezi was a prolific albanian writer of historical and religious
ilse_aichinger	ilse aichinger is an austrian writer noted for her accounts of her persecution
ilya_tolstoy	ilya lvovich tolstoy was a russian writer and a son of leo tolstoy
imad_rahman	imad rahman is a pakistani american fiction writer whose first short story collection
imogen_edwards-jones	imogen edwards-jones is a british writer author and journalist who blogs for
imran_shah_:writer	imran shah also known as nawab imran shah is an assamese writer poet novelist
imre_vallyon	imre george vallyon is a new zealand writer in the body mind and spirit field in
imtiyaz_husain	imtiyaz husain is an indian film writer he wrote the 2000 film astitva with
ina_boudier-bakker	klaziena boudier-bakker was a dutch writer of novels her most famous work is
india_grey	india grey is a british writer of romance novels since 2006 in 2009 her novel
indra_bahadur_rai	indra bahadur rai is a nepali writer and literary critic from darjeeling india
magjan_jumabayev	magjan jumabayev was a prominent qazaq writer and pedagogue one of the modern
mara_zalite	mara zalite is a latvian writer
marcio-andre	marcio-andre is a brazilian writer film director performer sound poet and theorist
marga_spiegel	marga spiegel was a german writer she was jewish and survived the holocaust
margaret_ashmun	margaret eliza ashmun was an american writer from rural wisconsin she trained
margaret_bakkes	margaret bakkes was a south african writer she was married to historian cas
margaret_bennett_:writer	margaret bennett is a scottish writer folklorist ethnologist broadcaster and
margaret_cushing_osgood	margaret cushing pearmain osgood was an american writer and poet she was the
margaret_geddes	margaret geddes is an australian writer journalist and historian she has written
margaret_halsey	margaret halsey was an american writer who lived in the united kingdom for a
margaret_hodges	sarah margaret peggy hodges nee moore was an american writer of childrens books
margaret_landon	margaret landon was an american writer best remembered for anna and the king
margaret_larkin	she wrote the hand of mordechai on a kibbutz in israel seven shares in a gold
margaret_maddocks	margaret maddocks nee margaret kathleen avern was a british writer of 17 gothic
margaret_maron	margaret maron is an american writer the author of award-winning mystery novels
margaret_mayo_:children's_author	margaret mayo nee margaret mary cumming is a british writer of childrens literature
margaret_mayo_:novelist	margaret mayo is a british writer of over 80 romance novels since 1976
margaret_mazzantini	margaret mazzantini is an italian writer and actress she became a film television
margaret_pargeter	margaret pargeter was a popular writer of 50 romance novels in mills & boon
margaret_pemberton	margaret pemberton nee hudson is a british writer of womens fiction since 1975 beside
margaret_peterson_haddix	margaret peterson haddix is an american writer known best for the two childrens
margaret_potter	margaret potter nee margaret newman was a british writer of over 55 romance
margaret_powell	margaret powell was an english writer her book about her experiences in domestic
margaret_randall	margaret randall is an american-born writer photographer activist and academic born
margaret_roper	margaret roper was an english writer and translator and one of the most learned
margaret_ryan	margaret ryan is a childrens writer currently residing in st andrews scotland she
margaret_strickland	margaret strickland was a prolific writer of magazine stories and novels for
margaret_stuart_barry	margaret stuart barry is an english childrens writer and is best known for creating
margaret_sweatman	margaret sweatman is a canadian writer born in winnipeg manitoba sweatman was
margaret_way	margaret way is an australian writer of romance novels and womens fiction a
margaret_wilson_:australian_writer	margaret wilson is an australian television writer who has also worked as a
margaret_wise_brown	margaret wise brown was an american writer of childrens books including the
margaret_yorke	margaret yorke was an english crime fiction writer real name margaret beda nicholson she
margarete_kollisch	margarete kollisch was an austrian writer and poet who fled from the nazis and
margarita_bobba	margarita bobba was a writer and noblewoman of casale monferrato described by
margarita_engle	margarita engle is a cuban american writer she became the first latino awarded
margery_allingham	margery louise allingham was an english writer of detective fiction best remembered
margery_latimer	margery bodine latimer born in portage wisconsin was an american writer feminist
margery_sharp	clara margery melita sharp was an english author of 26 novels for adults 14
margi_preus	margi preus is an american childrens writer she was a runner-up for the 2011
margo_glantz	margo glantz shapiro is a mexican writer essayist critic and academic she has
margot_arce_de_vazquez	dr margot arce de vazquez  was a writer essayist and educator who founded the
margot_bennett_:writer	margot bennett was a writer of crime and thriller novels she was educated in
margret_kopala	margret mona kopala is a writer and public policy analyst in ottawa ontario
margret_rey	margret elizabeth rey was a german-born american writer and illustrator known
marguerite_abouet	marguerite abouet is an ivorian writer of bandes dessinees she was born in
marguerite_de_angeli	marguerite de angeli was an american writer and illustrator of childrens books
marguerite_florence_laura_jarvis	marguerite florence laura jarvis also known under the pseudonym of oliver sandys
marguerite_henry	marguerite henry nee breithaupt was an american writer of childrens books her
marguerite_j.gascoigne	marguerite lazarus nee jackson was a british writer she started writing childrens
marguerite_poland	marguerite poland is a south african writer and author of eleven childrens books
marguerite_rawalt	dr marguerite rawalt was an american writer and lawyer who lobbied in congress
marguerite_steen	marguerite steen was a british writer most popular in the 1930s and 1940s
marguerite_young	marguerite vivian young was an american writer and academic she is best known
maria_agnes_ribera_garau	maria agnes ribera garau was a spanish writer liberal and former nun from majorca
maria_amalia_vaz_de_carvalho	maria amalia vaz de carvalho was a portuguese writer and poet she was the first
maria_amelie	madina salamova better known by the pseudonym maria amelie is a russian-born
maria_antonia_oliver_cabrer	maria antonia oliver cabrer is a spanish writer of catalan descent she is a
maria_argelia_vizcaino	maria argelia vizcaino is a freelance writer of articles and reports that have
maria_aurora_couto	maria aurora couto is an indian writer historian and educationalist from goa her
maria_belakhova	maria belakhova was a russian writer and educator known for her work in childrens
maria_bellonci	maria villavecchia bellonci was an italian writer historian and journalist known
maria_benedita_bormann	maria benedita camara bormann was a brazilian writer who published feminist
maria_cadilla	dr maria cadilla colon de martinez was a writer educator womens rights activist
maria_corsini	maria corsini or maria corsini-beltrame quattrocchi was an italian writer and
maria_dabrowska	maria dabrowska was a polish writer novelist essayist journalist and playwright
maria_de_los_angeles_errisuriz	maria de los angeles errisuriz alarcon is a mexican writer teacher and politician she
maria_doolaeghe	maria doolaeghe was a flemish writer
maria_duenas	maria duenas vinuesa is a spanish writer
maria_edgeworth	maria edgeworth was a prolific anglo-irish writer of adults and childrens literature she
maria_elizabetha_jacson	maria elizabetha jacson was an eighteenth-century english writer as was her
maria_elsa_da_rocha	maria elsa da rocha was a goan short-story writer and poet in portuguese
maria_esther_vazquez	maria esther vazquez is an argentine writer and journalist she was assistant
maria_flook	maria flook is an american writer of fiction and non-fictionshe is currently
maria_isabel_barreno	maria isabel barreno de faria martins goih was a portuguese writer
maria_jacquemetton	she has been nominated for a primetime emmy award for outstanding writing for
maria_jane_jewsbury	maria jane jewsbury or maria jane fletcher was a british writer and literary
maria_koleva	maria koleva is a bulgarian writer and independent film-maker who lives and
maria_kuncewiczowa	maria kuncewiczowa was a polish writer and novelist kuncewiczowa studied music
maria_larrain_de_vicuna	maria larrain de vicuna was a writer and activist in the nascent chilean feminist
maria_lejarraga	maria de la o lejarraga garcia sometimes known as maria martinez sierra was
maria_lima	maria lima is the award-nominated writer of the blood lines series published
maria_louise_pool	maria louise pool was an american writer
maria_luisa_elio	maria luisa elio bernal was a spanish writer and actress exiled in mexico she
maria_mutch	maria mutch is a canadian writer whose memoir know the night a memoir of survival
maria_parr	maria parr is a norwegian childrens writer her childrens books include vaffelhjarte
maria_popova	maria popova is a bulgarian writer blogger and critic living in brooklyn new
maria_pypelinckx	maria pypelinckx was a writer from the southern netherlands best known today
maria_rosa_oliver	maria rosa oliver or maria rosa oliver romero was an argentinian short story
maria_rosseels	maria baroness rosseels also known with her pen name e m vervliet was a belgian
maria_semyonova	maria vasilyevna semyonova is a russian writer of fantasy and historical fiction
maria_stona	maria stona marie scholz born stonawski was a silesian german writer and poet her
maria_teresa_maia_gonzalez	maria teresa maia gonzalez is a portuguese writer she studied in the faculty
maria_teresa_tula	maria teresa tula is a salvadoran political writer and activist associated with
maria_theresa_lewis	theresa lewis or theresa villiers or theresa lister was a british writer and
maria_valtorta	maria valtorta was a roman catholic italian writer and poet considered by many
maria_von_peteani	maria von peteani was an austrian writer she was born in prague then part of
maria_zhukova	maria semyonovna zhukova was a russian writer
mariangelo_accorso	mariangelo accorso was an italian writer and critic
marianne_alopaeus	marianne alopaeus was a finnish-born writer who published in swedish
marianne_csaky	marianne csaky is a hungarian writer and sculptor trained in arts as well as
marianne_ehrenstrom	mariana marianne maximiliana christiana carolina lovisa ehrenstrom nee pollet
marianne_farningham	marianne farningham or mary anne hearn was a british religious writer of poetry
marianne_nunn	marianne nunn was a british hymn writer
mariano_jose_de_larra	mariano jose de larra was a spanish romantic writer best known for his numerous
marie_desplechin	marie desplechin is a french writer she studied literature and journalism before
marie_ferrarella	marie ferrarella nee rydzynski is a popular and prolific american writer of
marie_fouquet	marie fouquet was a french writer and philanthropist one of the craters of
marie_fox	princess marie mary henriette adelaide of liechtenstein was a french-born british
marie_gasquet	marie gasquet was a french regionist writer from provence
marie_hall_ets	marie hall ets is an american writer and illustrator best known for childrens
marie_hermanson	marie hermanson is a swedish writer and journalist many of her novels evoke
marie_joseph	marie joseph was a british writer of short-stories in magazines 16 romance novels
marie_kohler	marie house kohler is an american writer and playwright she is a member of
marie_luise_droop	marie luise droop was a german writer director and producer
marie_majerova	marie majerova was a czech writer the daughter of working class parents she
marie_phillips	marie phillips is a british writer she is best known for her novel gods behaving
